record.timestamp[s],record.distance[m],record.heart_rate[bpm],record.unknown,
"1071653813","0.0","164","76",,,
"1071653814","0.0","165","76",,,
"1071653815","0.0","167","76",,,
"1071653816","0.0","169","76",,,
"1071653817","0.0","170","76",,,
"1071653818","0.0","171","76",,,
"1071653819","0.0","171","76",,,
"1071653820","0.0","170","76",,,
"1071653821","0.0","170","76",,,
"1071653822","0.0","170","76",,,
"1071653823","0.0","169","76",,,
"1071653824","0.0","169","76",,,
"1071653825","0.0","168","76",,,
"1071653826","0.0","167","76",,,
"1071653827","0.0","165","76",,,
"1071653828","0.0","164","76",,,
"1071653829","0.0","164","76",,,
"1071653830","0.0","163","76",,,
"1071653831","0.0","162","76",,,
"1071653832","0.0","161","76",,,
"1071653833","0.0","160","76",,,
"1071653834","0.0","159","76",,,
"1071653835","0.0","159","76",,,
"1071653836","0.0","158","76",,,
"1071653837","0.0","157","76",,,
"1071653838","0.0","156","76",,,
"1071653839","0.0","156","76",,,
"1071653840","0.0","155","76",,,
"1071653841","0.0","155","76",,,
"1071653842","0.0","154","76",,,
"1071653843","0.0","154","76",,,
"1071653844","0.0","153","76",,,
"1071653845","0.0","152","76",,,
"1071653846","0.0","151","76",,,
"1071653847","0.0","150","76",,,
"1071653848","0.0","149","76",,,
"1071653849","0.0","148","76",,,
"1071653850","0.0","147","76",,,
"1071653851","0.0","146","76",,,
"1071653852","0.0","146","76",,,
"1071653853","0.0","146","76",,,
"1071653854","0.0","146","76",,,
"1071653855","0.0","145","76",,,
"1071653856","0.0","145","76",,,
"1071653857","0.0","144","76",,,
"1071653858","0.0","144","76",,,
"1071653859","0.0","143","76",,,
"1071653860","0.0","143","76",,,
"1071653861","0.0","143","76",,,
"1071653862","0.0","142","76",,,
"1071653863","0.0","142","76",,,
"1071653864","0.0","141","76",,,
"1071653865","0.0","140","76",,,
"1071653866","0.0","140","76",,,
"1071653867","0.0","139","76",,,
"1071653868","0.0","139","76",,,
"1071653869","0.0","139","76",,,
"1071653870","0.0","139","76",,,
"1071653871","0.0","138","76",,,
"1071653872","0.0","138","76",,,
"1071653873","0.0","138","76",,,
"1071653874","0.0","137","76",,,
"1071653875","0.0","137","76",,,
"1071653876","0.0","136","76",,,
"1071653877","0.0","136","76",,,
"1071653878","0.0","136","76",,,
"1071653879","0.0","135","76",,,
"1071653880","0.0","135","76",,,
"1071653881","0.0","135","76",,,
"1071653882","0.0","135","76",,,
"1071653883","0.0","135","76",,,
"1071653884","0.0","135","76",,,
"1071653885","0.0","134","76",,,
"1071653886","0.0","134","76",,,
"1071653887","0.0","134","76",,,
"1071653888","0.0","134","76",,,
"1071653889","0.0","134","76",,,
"1071653890","0.0","134","76",,,
"1071653891","0.0","134","76",,,
"1071653892","0.0","135","76",,,
"1071653893","0.0","135","76",,,
"1071653894","0.0","135","76",,,
"1071653895","0.0","135","76",,,
"1071653896","0.0","134","76",,,
"1071653897","0.0","134","76",,,
"1071653898","0.0","134","76",,,
"1071653899","0.0","134","76",,,
"1071653900","0.0","134","76",,,
"1071653901","0.0","134","76",,,
"1071653902","0.0","134","76",,,
"1071653903","0.0","134","76",,,
"1071653904","0.0","134","76",,,
"1071653905","0.0","134","76",,,
"1071653906","0.0","134","76",,,
"1071653907","0.0","134","76",,,
"1071653908","0.0","134","76",,,
"1071653909","0.0","134","76",,,
"1071653910","0.0","134","76",,,
"1071653911","0.0","134","76",,,
"1071653912","0.0","134","76",,,
"1071653913","0.0","134","76",,,
"1071653914","0.0","135","76",,,
"1071653915","0.0","137","76",,,
"1071653916","0.0","138","76",,,
"1071653917","0.0","140","76",,,
"1071653918","0.0","141","76",,,
"1071653919","0.0","141","76",,,
"1071653920","0.0","141","76",,,
"1071653921","0.0","141","76",,,
"1071653922","0.0","140","76",,,
"1071653923","0.0","140","76",,,
"1071653924","0.0","140","76",,,
"1071653925","0.0","139","76",,,
"1071653926","0.0","138","76",,,
"1071653927","0.0","137","76",,,
"1071653928","0.0","137","76",,,
"1071653929","0.0","138","76",,,
"1071653930","0.0","138","76",,,
"1071653931","0.0","137","76",,,
"1071653932","0.0","137","76",,,
"1071653933","0.0","137","76",,,
"1071653934","0.0","137","76",,,
"1071653935","0.0","137","76",,,
"1071653936","0.0","137","76",,,
"1071653937","0.0","138","76",,,
"1071653938","0.0","138","76",,,
"1071653939","0.0","138","76",,,
"1071653940","0.0","138","76",,,
"1071653941","0.0","138","75",,,
"1071653942","0.0","138","75",,,
"1071653943","0.0","137","75",,,
"1071653944","0.0","137","75",,,
"1071653945","0.0","137","75",,,
"1071653946","0.0","137","75",,,
"1071653947","0.0","137","75",,,
"1071653948","0.0","137","75",,,
"1071653949","0.0","136","75",,,
"1071653950","0.0","136","75",,,
"1071653951","0.0","135","75",,,
"1071653952","0.0","135","75",,,
"1071653953","0.0","136","75",,,
"1071653954","0.0","137","75",,,
"1071653955","0.0","137","75",,,
"1071653956","0.0","137","75",,,
"1071653957","0.0","137","75",,,
"1071653958","0.0","137","75",,,
"1071653959","0.0","137","75",,,
"1071653960","0.0","137","75",,,
"1071653961","0.0","137","75",,,
"1071653962","0.0","138","75",,,
"1071653963","0.0","138","75",,,
"1071653964","0.0","138","75",,,
"1071653965","0.0","139","75",,,
"1071653966","0.0","139","75",,,
"1071653967","0.0","139","75",,,
"1071653968","0.0","139","75",,,
"1071653969","0.0","139","75",,,
"1071653970","0.0","139","75",,,
"1071653971","0.0","139","75",,,
"1071653972","0.0","139","75",,,
"1071653973","0.0","139","75",,,
"1071653974","0.0","139","75",,,
"1071653975","0.0","138","75",,,
"1071653976","0.0","138","75",,,
"1071653977","0.0","137","75",,,
"1071653978","0.0","137","75",,,
"1071653979","0.0","136","75",,,
"1071653980","0.0","136","75",,,
"1071653981","0.0","136","75",,,
"1071653982","0.0","136","75",,,
"1071653983","0.0","136","75",,,
"1071653984","0.0","135","75",,,
"1071653985","0.0","135","75",,,
"1071653986","0.0","135","75",,,
"1071653987","0.0","136","75",,,
"1071653988","0.0","136","75",,,
"1071653989","0.0","136","75",,,
"1071653990","0.0","136","75",,,
"1071653991","0.0","136","75",,,
"1071653992","0.0","136","75",,,
"1071653993","0.0","136","75",,,
"1071653994","0.0","136","75",,,
"1071653995","0.0","136","75",,,
"1071653996","0.0","136","75",,,
"1071653997","0.0","136","75",,,
"1071653998","0.0","136","75",,,
"1071653999","0.0","136","75",,,
"1071654000","0.0","136","75",,,
"1071654001","0.0","136","75",,,
"1071654002","0.0","136","75",,,
"1071654003","0.0","136","75",,,
"1071654004","0.0","136","75",,,
"1071654005","0.0","136","75",,,
"1071654006","0.0","136","75",,,
"1071654007","0.0","136","75",,,
"1071654008","0.0","136","75",,,
"1071654009","0.0","136","75",,,
"1071654010","0.0","136","75",,,
"1071654011","0.0","136","75",,,
"1071654012","0.0","137","75",,,
"1071654013","0.0","137","75",,,
"1071654014","0.0","137","75",,,
"1071654015","0.0","139","75",,,
"1071654016","0.0","139","75",,,
"1071654017","0.0","139","75",,,
"1071654018","0.0","140","75",,,
"1071654019","0.0","141","75",,,
"1071654020","0.0","141","75",,,
"1071654021","0.0","141","75",,,
"1071654022","0.0","141","75",,,
"1071654023","0.0","142","75",,,
"1071654024","0.0","142","75",,,
"1071654025","0.0","142","75",,,
"1071654026","0.0","142","75",,,
"1071654027","0.0","142","75",,,
"1071654028","0.0","141","75",,,
"1071654029","0.0","141","75",,,
"1071654030","0.0","141","75",,,
"1071654031","0.0","141","75",,,
"1071654032","0.0","141","75",,,
"1071654033","0.0","141","75",,,
"1071654034","0.0","140","75",,,
"1071654035","0.0","140","75",,,
"1071654036","0.0","140","75",,,
"1071654037","0.0","140","75",,,
"1071654038","0.0","140","75",,,
"1071654039","0.0","140","75",,,
"1071654040","0.0","140","75",,,
"1071654041","0.0","140","75",,,
"1071654042","0.0","140","75",,,
"1071654043","0.0","140","75",,,
"1071654044","0.0","140","75",,,
"1071654045","0.0","141","75",,,
"1071654046","0.0","141","75",,,
"1071654047","0.0","141","75",,,
"1071654048","0.0","142","75",,,
"1071654049","0.0","142","75",,,
"1071654050","0.0","142","75",,,
"1071654051","0.0","142","75",,,
"1071654052","0.0","141","75",,,
"1071654053","0.0","141","75",,,
"1071654054","0.0","140","75",,,
"1071654055","0.0","139","75",,,
"1071654056","0.0","138","75",,,
"1071654057","0.0","138","75",,,
"1071654058","0.0","137","75",,,
"1071654059","0.0","137","75",,,
"1071654060","0.0","138","75",,,
"1071654061","0.0","138","75",,,
"1071654062","0.0","138","75",,,
"1071654063","0.0","138","75",,,
"1071654064","0.0","138","75",,,
"1071654065","0.0","139","75",,,
"1071654066","0.0","138","75",,,
"1071654067","0.0","138","75",,,
"1071654068","0.0","138","75",,,
"1071654069","0.0","137","75",,,
"1071654070","0.0","137","75",,,
"1071654071","0.0","137","75",,,
"1071654072","0.0","138","75",,,
"1071654073","0.0","138","75",,,
"1071654074","0.0","138","75",,,
"1071654075","0.0","139","75",,,
"1071654076","0.0","140","75",,,
"1071654077","0.0","140","75",,,
"1071654078","0.0","139","75",,,
"1071654079","0.0","139","75",,,
"1071654080","0.0","139","75",,,
"1071654081","0.0","139","75",,,
"1071654082","0.0","139","75",,,
"1071654083","0.0","139","75",,,
"1071654084","0.0","138","75",,,
"1071654085","0.0","138","75",,,
"1071654086","0.0","137","75",,,
"1071654087","0.0","137","75",,,
"1071654088","0.0","137","75",,,
"1071654089","0.0","136","75",,,
"1071654090","0.0","136","75",,,
"1071654091","0.0","136","75",,,
"1071654092","0.0","136","75",,,
"1071654093","0.0","136","75",,,
"1071654094","0.0","136","75",,,
"1071654095","0.0","136","75",,,
"1071654096","0.0","136","75",,,
"1071654097","0.0","136","75",,,
"1071654098","0.0","137","75",,,
"1071654099","0.0","137","75",,,
"1071654100","0.0","138","75",,,
"1071654101","0.0","138","75",,,
"1071654102","0.0","137","75",,,
"1071654103","0.0","136","75",,,
"1071654104","0.0","136","75",,,
"1071654105","0.0","135","75",,,
"1071654106","0.0","136","75",,,
"1071654107","0.0","136","75",,,
"1071654108","0.0","136","75",,,
"1071654109","0.0","136","75",,,
"1071654110","0.0","136","75",,,
"1071654111","0.0","136","75",,,
"1071654112","0.0","136","75",,,
"1071654113","0.0","136","75",,,
"1071654114","0.0","137","75",,,
"1071654115","0.0","158","75",,,
"1071654116","0.0","167","75",,,
"1071654117","0.0","168","75",,,
"1071654118","0.0","168","75",,,
"1071654119","0.0","168","75",,,
"1071654120","0.0","168","75",,,
"1071654121","0.0","168","75",,,
"1071654122","0.0","168","75",,,
"1071654123","0.0","168","75",,,
"1071654124","0.0","168","75",,,
"1071654125","0.0","167","75",,,
"1071654126","0.0","167","75",,,
"1071654127","0.0","166","75",,,
"1071654128","0.0","165","75",,,
"1071654129","0.0","164","75",,,
"1071654130","0.0","164","75",,,
"1071654131","0.0","163","75",,,
"1071654132","0.0","163","75",,,
"1071654133","0.0","162","75",,,
"1071654134","0.0","162","75",,,
"1071654135","0.0","162","75",,,
"1071654136","0.0","161","75",,,
"1071654137","0.0","161","75",,,
"1071654138","0.0","161","75",,,
"1071654139","0.0","161","75",,,
"1071654140","0.0","160","75",,,
"1071654141","0.0","159","75",,,
"1071654142","0.0","158","75",,,
"1071654143","0.0","157","75",,,
"1071654144","0.0","156","75",,,
"1071654145","0.0","156","75",,,
"1071654146","0.0","155","75",,,
"1071654147","0.0","155","75",,,
"1071654148","0.0","156","75",,,
"1071654149","0.0","155","75",,,
"1071654150","0.0","155","75",,,
"1071654151","0.0","154","75",,,
"1071654152","0.0","154","75",,,
"1071654153","0.0","153","75",,,
"1071654154","0.0","153","75",,,
"1071654155","0.0","152","75",,,
"1071654156","0.0","152","75",,,
"1071654157","0.0","151","75",,,
"1071654158","0.0","150","75",,,
"1071654159","0.0","150","75",,,
"1071654160","0.0","150","75",,,
"1071654161","0.0","149","75",,,
"1071654162","0.0","149","75",,,
"1071654163","0.0","149","75",,,
"1071654164","0.0","148","75",,,
"1071654165","0.0","148","75",,,
"1071654166","0.0","148","75",,,
"1071654167","0.0","148","75",,,
"1071654168","0.0","147","75",,,
"1071654169","0.0","147","75",,,
"1071654170","0.0","147","75",,,
"1071654171","0.0","147","75",,,
"1071654172","0.0","147","75",,,
"1071654173","0.0","146","75",,,
"1071654174","0.0","146","75",,,
"1071654175","0.0","146","75",,,
"1071654176","0.0","146","75",,,
"1071654177","0.0","146","75",,,
"1071654178","0.0","146","75",,,
"1071654179","0.0","146","75",,,
"1071654180","0.0","145","75",,,
"1071654181","0.0","145","75",,,
"1071654182","0.0","145","75",,,
"1071654183","0.0","145","75",,,
"1071654184","0.0","145","75",,,
"1071654185","0.0","145","75",,,
"1071654186","0.0","144","75",,,
"1071654187","0.0","144","75",,,
"1071654188","0.0","143","75",,,
"1071654189","0.0","143","75",,,
"1071654190","0.0","143","75",,,
"1071654191","0.0","142","75",,,
"1071654192","0.0","142","75",,,
"1071654193","0.0","142","75",,,
"1071654194","0.0","141","75",,,
"1071654195","0.0","141","75",,,
"1071654196","0.0","141","75",,,
"1071654197","0.0","140","75",,,
"1071654198","0.0","140","75",,,
"1071654199","0.0","140","75",,,
"1071654200","0.0","140","75",,,
"1071654201","0.0","140","75",,,
"1071654202","0.0","139","75",,,
"1071654203","0.0","139","75",,,
"1071654204","0.0","139","75",,,
"1071654205","0.0","138","75",,,
"1071654206","0.0","139","75",,,
"1071654207","0.0","139","75",,,
"1071654208","0.0","141","75",,,
"1071654209","0.0","141","75",,,
"1071654210","0.0","141","75",,,
"1071654211","0.0","141","75",,,
"1071654212","0.0","141","75",,,
"1071654213","0.0","141","75",,,
"1071654214","0.0","141","75",,,
"1071654215","0.0","141","75",,,
"1071654216","0.0","141","75",,,
"1071654217","0.0","141","75",,,
"1071654218","0.0","141","75",,,
"1071654219","0.0","141","75",,,
"1071654220","0.0","141","75",,,
"1071654221","0.0","141","75",,,
"1071654222","0.0","140","75",,,
"1071654223","0.0","140","75",,,
"1071654224","0.0","140","75",,,
"1071654225","0.0","139","75",,,
"1071654226","0.0","138","75",,,
"1071654227","0.0","138","75",,,
"1071654228","0.0","137","75",,,
"1071654229","0.0","137","75",,,
"1071654230","0.0","137","75",,,
"1071654231","0.0","138","75",,,
"1071654232","0.0","137","75",,,
"1071654233","0.0","138","75",,,
"1071654234","0.0","138","75",,,
"1071654235","0.0","137","75",,,
"1071654236","0.0","137","75",,,
"1071654237","0.0","137","75",,,
"1071654238","0.0","137","75",,,
"1071654239","0.0","137","75",,,
"1071654240","0.0","138","75",,,
"1071654241","0.0","138","74",,,
"1071654242","0.0","138","74",,,
"1071654243","0.0","138","74",,,
"1071654244","0.0","137","74",,,
"1071654245","0.0","137","74",,,
"1071654246","0.0","137","74",,,
"1071654247","0.0","138","74",,,
"1071654248","0.0","138","74",,,
"1071654249","0.0","138","74",,,
"1071654250","0.0","138","74",,,
"1071654251","0.0","138","74",,,
"1071654252","0.0","139","74",,,
"1071654253","0.0","139","74",,,
"1071654254","0.0","139","74",,,
"1071654255","0.0","139","74",,,
"1071654256","0.0","140","74",,,
"1071654257","0.0","140","74",,,
"1071654258","0.0","140","74",,,
"1071654259","0.0","140","74",,,
"1071654260","0.0","140","74",,,
"1071654261","0.0","140","74",,,
"1071654262","0.0","140","74",,,
"1071654263","0.0","140","74",,,
"1071654264","0.0","140","74",,,
"1071654265","0.0","140","74",,,
"1071654266","0.0","140","74",,,
"1071654267","0.0","140","74",,,
"1071654268","0.0","140","74",,,
"1071654269","0.0","140","74",,,
"1071654270","0.0","140","74",,,
"1071654271","0.0","140","74",,,
"1071654272","0.0","140","74",,,
"1071654273","0.0","139","74",,,
"1071654274","0.0","139","74",,,
"1071654275","0.0","138","74",,,
"1071654276","0.0","139","74",,,
"1071654277","0.0","138","74",,,
"1071654278","0.0","138","74",,,
"1071654279","0.0","138","74",,,
"1071654280","0.0","138","74",,,
"1071654281","0.0","137","74",,,
"1071654282","0.0","137","74",,,
"1071654283","0.0","137","74",,,
"1071654284","0.0","137","74",,,
"1071654285","0.0","137","74",,,
"1071654286","0.0","137","74",,,
"1071654287","0.0","137","74",,,
"1071654288","0.0","137","74",,,
"1071654289","0.0","137","74",,,
"1071654290","0.0","137","74",,,
"1071654291","0.0","137","74",,,
"1071654292","0.0","137","74",,,
"1071654293","0.0","137","74",,,
"1071654294","0.0","137","74",,,
"1071654295","0.0","137","74",,,
"1071654296","0.0","137","74",,,
"1071654297","0.0","137","74",,,
"1071654298","0.0","137","74",,,
"1071654299","0.0","137","74",,,
"1071654300","0.0","137","74",,,
"1071654301","0.0","137","74",,,
"1071654302","0.0","137","74",,,
"1071654303","0.0","137","74",,,
"1071654304","0.0","137","74",,,
"1071654305","0.0","137","74",,,
"1071654306","0.0","137","74",,,
"1071654307","0.0","137","74",,,
"1071654308","0.0","137","74",,,
"1071654309","0.0","138","74",,,
"1071654310","0.0","138","74",,,
"1071654311","0.0","138","74",,,
"1071654312","0.0","138","74",,,
"1071654313","0.0","138","74",,,
"1071654314","0.0","138","74",,,
"1071654315","0.0","138","74",,,
"1071654316","0.0","139","74",,,
"1071654317","0.0","139","74",,,
"1071654318","0.0","140","74",,,
"1071654319","0.0","140","74",,,
"1071654320","0.0","140","74",,,
"1071654321","0.0","140","74",,,
"1071654322","0.0","140","74",,,
"1071654323","0.0","140","74",,,
"1071654324","0.0","140","74",,,
"1071654325","0.0","140","74",,,
"1071654326","0.0","141","74",,,
"1071654327","0.0","141","74",,,
"1071654328","0.0","141","74",,,
"1071654329","0.0","142","74",,,
"1071654330","0.0","142","74",,,
"1071654331","0.0","142","74",,,
"1071654332","0.0","142","74",,,
"1071654333","0.0","142","74",,,
"1071654334","0.0","142","74",,,
"1071654335","0.0","142","74",,,
"1071654336","0.0","142","74",,,
"1071654337","0.0","141","74",,,
"1071654338","0.0","141","74",,,
"1071654339","0.0","141","74",,,
"1071654340","0.0","140","74",,,
"1071654341","0.0","140","74",,,
"1071654342","0.0","140","74",,,
"1071654343","0.0","140","74",,,
"1071654344","0.0","140","74",,,
"1071654345","0.0","140","74",,,
"1071654346","0.0","140","74",,,
"1071654347","0.0","140","74",,,
"1071654348","0.0","140","74",,,
"1071654349","0.0","140","74",,,
"1071654350","0.0","140","74",,,
"1071654351","0.0","139","74",,,
"1071654352","0.0","139","74",,,
"1071654353","0.0","139","74",,,
"1071654354","0.0","139","74",,,
"1071654355","0.0","139","74",,,
"1071654356","0.0","139","74",,,
"1071654357","0.0","139","74",,,
"1071654358","0.0","139","74",,,
"1071654359","0.0","139","74",,,
"1071654360","0.0","139","74",,,
"1071654361","0.0","139","74",,,
"1071654362","0.0","139","74",,,
"1071654363","0.0","138","74",,,
"1071654364","0.0","138","74",,,
"1071654365","0.0","138","74",,,
"1071654366","0.0","138","74",,,
"1071654367","0.0","138","74",,,
"1071654368","0.0","138","74",,,
"1071654369","0.0","138","74",,,
"1071654370","0.0","138","74",,,
"1071654371","0.0","139","74",,,
"1071654372","0.0","139","74",,,
"1071654373","0.0","139","74",,,
"1071654374","0.0","139","74",,,
"1071654375","0.0","139","74",,,
"1071654376","0.0","139","74",,,
"1071654377","0.0","139","74",,,
"1071654378","0.0","140","74",,,
"1071654379","0.0","140","74",,,
"1071654380","0.0","140","74",,,
"1071654381","0.0","140","74",,,
"1071654382","0.0","140","74",,,
"1071654383","0.0","140","74",,,
"1071654384","0.0","140","74",,,
"1071654385","0.0","140","74",,,
"1071654386","0.0","140","74",,,
"1071654387","0.0","140","74",,,
"1071654388","0.0","140","74",,,
"1071654389","0.0","140","74",,,
"1071654390","0.0","140","74",,,
"1071654391","0.0","140","74",,,
"1071654392","0.0","139","74",,,
"1071654393","0.0","139","74",,,
"1071654394","0.0","139","74",,,
"1071654395","0.0","139","74",,,
"1071654396","0.0","139","74",,,
"1071654397","0.0","139","74",,,
"1071654398","0.0","140","74",,,
"1071654399","0.0","140","74",,,
"1071654400","0.0","140","74",,,
"1071654401","0.0","140","74",,,
"1071654402","0.0","140","74",,,
"1071654403","0.0","140","74",,,
"1071654404","0.0","140","74",,,
"1071654405","0.0","140","74",,,
"1071654406","0.0","139","74",,,
"1071654407","0.0","139","74",,,
"1071654408","0.0","138","74",,,
"1071654409","0.0","138","74",,,
"1071654410","0.0","137","74",,,
"1071654411","0.0","136","74",,,
"1071654412","0.0","137","74",,,
"1071654413","0.0","138","74",,,
"1071654414","0.0","138","74",,,
"1071654415","0.0","139","74",,,
"1071654416","0.0","139","74",,,
"1071654417","0.0","138","74",,,
"1071654418","0.0","138","74",,,
"1071654419","0.0","137","74",,,
"1071654420","0.0","133","74",,,
"1071654421","0.0","132","74",,,
"1071654422","0.0","130","74",,,
"1071654423","0.0","127","74",,,
"1071654424","0.0","125","74",,,
"1071654425","0.0","123","74",,,
"1071654426","0.0","121","74",,,
"1071654427","0.0","118","74",,,
"1071654428","0.0","116","74",,,
"1071654429","0.0","114","74",,,
"1071654430","0.0","113","74",,,
"1071654431","0.0","113","74",,,
